ccode,year,newstate,latent_mean,terror_killed,terror_events,max_hostlevel,cwar_onset,cconflict_onset,cwar_count,cconflict_count,uds_xpolity,pop,rgdppc,exclpop,oilpc,xpolity,xpolity_nas,osv_deaths,nsv_deaths,violent_protest,nonviolent_protest,durable,ethfrac
53,1994,not a recent entrant,2.5523121229701,0,0,no dispute,0,0,0,0,1.17922597953477,5.57078427319334,9.73024485786784,,,,,0,0,0,0,,
53,1995,not a recent entrant,2.50836666119124,0,0,no dispute,0,0,0,0,1.17678681290426,5.5737497165709,9.76925477113885,,,,,0,0,0,0,,
53,1996,not a recent entrant,2.4626705169447,0,0,no dispute,0,0,0,0,1.17787048921229,5.57685778108253,9.89666483061115,,,,,0,0,0,0,,
53,1997,not a recent entrant,2.41616311481205,0,0,no dispute,0,0,0,0,1.1778864529397,5.58006939096902,9.98153827752887,,,,,0,0,0,0,,
53,1998,not a recent entrant,2.3621611261715,0,0,no dispute,0,0,0,0,1.17464653714004,5.58327071942856,9.93884311329475,,,,,0,0,0,0,,
53,1999,not a recent entrant,2.29874827432508,0,0,no dispute,0,0,0,0,1.04463289443544,5.58634937776411,9.99417479026405,,,,,0,0,1,0,,
53,2000,not a recent entrant,2.21877712223511,0,0,no dispute,0,0,0,0,1.12299532065226,5.5891569488149,10.0587427649997,,,,,0,0,0,0,,
53,2001,not a recent entrant,2.13334091916195,0,0,no dispute,0,0,0,0,1.04751209874415,5.5916956845447,9.97603842017445,,,,,0,0,0,0,,
53,2002,not a recent entrant,2.07937777604988,0,0,no dispute,0,0,0,0,1.04563156971413,5.59400481033796,9.95040071815017,,,,,0,0,0,0,,
53,2003,not a recent entrant,1.9156687142349,0,0,no dispute,0,0,0,0,1.04296985366866,5.59616014376245,10.0102833377017,,,,,0,0,0,0,,
53,2004,not a recent entrant,1.65549762077087,0,0,no dispute,0,0,0,0,1.04419912393323,5.5982367566643,9.98805110270737,,,,,0,0,2,0,,
53,2005,not a recent entrant,1.4900204680187,0,0,no dispute,0,0,0,0,1.04548315115547,5.60027209828654,10.1015992037085,,,,,0,0,0,0,,
53,2006,not a recent entrant,1.37752906987003,0,0,no dispute,0,0,0,0,1.04491018760435,5.60234019858787,10.0962164314564,,,,,0,0,0,0,,
53,2007,not a recent entrant,1.41410231048057,0,0,no dispute,0,0,0,0,1.04470941382155,5.60440403067592,10.0976664490682,,,,,0,0,0,0,,
53,2008,not a recent entrant,1.39830113719774,0,0,no dispute,0,0,0,0,1.17927455595147,5.60646361213217,10.0522169925331,,,,,0,0,0,0,,
70,1990,not a recent entrant,-1.08158726145897,3,5,no dispute,0,0,0,0,0.0179644764544494,11.3422154327402,9.14647788894002,0.11,1.683307,-1,-1,0,0,7,5,0,0.3051082
70,1991,not a recent entrant,-0.995156513409767,13,10,no dispute,0,0,0,0,0.019197561612783,11.3612161359528,9.1658847003068,0.11,1.734979,-1,-1,0,0,5,3,0,0.3051082
70,1992,not a recent entrant,-0.890825325862307,6,6,no dispute,0,0,0,0,0.0571027824980189,11.3796606653781,9.18675849229356,0.11,1.70595,-1,-1,0,0,3,4,0,0.3051082
70,1993,not a recent entrant,-0.963179980484003,0,0,no dispute,0,0,0,0,0.0176917711687042,11.3976234739756,9.19058144372519,0.11,1.669944,-1,-1,0,0,10,11,0,0.3051082
70,1994,not a recent entrant,-1.07778108427279,88,42,no dispute,0,1,0,1,0.0938618926659383,11.4152170416776,9.2130377308307,0.11,1.667256,3,3,0,0,34,7,1,0.3051082
70,1995,not a recent entrant,-1.11601091655476,61,29,no dispute,0,0,0,0,0.0919931221400761,11.432504143965,9.09253608609401,0.11,1.597323,3,3,0,0,26,15,1,0.3051082
70,1996,not a recent entrant,-1.1125434251538,96,75,no dispute,0,1,0,1,0.131856893698353,11.4495422229074,9.09069948658525,0.11,1.672258,3,3,0,0,38,11,1,0.3051082
70,1997,not a recent entrant,-0.986446164414783,229,95,no dispute,0,0,0,0,0.140084869265548,11.4662672016843,9.1420936506214,0.11,1.725636,4,4,0,0,47,16,1,0.3051082
70,1998,not a recent entrant,-0.748970304366215,3,2,no dispute,0,0,0,0,0.269032059380228,11.4824861541948,9.18448087884544,0.11,1.774693,4,4,0,0,53,16,0,0.3051082
70,1999,not a recent entrant,-0.638368406054861,0,1,no dispute,0,0,0,0,0.158730084786126,11.4979508022743,9.19398637132547,0.11,1.663314,5,5,0,0,18,20,0,0.3051082
70,2000,not a recent entrant,-0.590555421885356,5,4,no dispute,0,0,0,0,0.636684589184011,11.5125212832998,9.28390491078246,0.11,1.684869,6,6,0,0,28,23,0,0.3051082
70,2001,not a recent entrant,-0.582969060406456,13,7,no dispute,0,0,0,0,0.686784383432586,11.526133256809,9.28534394296152,0.11,1.721913,6,6,0,0,12,9,0,0.3051082
70,2002,not a recent entrant,-0.564330326337176,0,0,no dispute,0,0,0,0,0.79315062368207,11.5389260023418,9.27237858244053,0.11,1.691154,6,6,0,0,18,6,0,0.3051082
70,2003,not a recent entrant,-0.483017112340589,2,1,no dispute,0,0,0,0,0.79405271515816,11.5512089121038,9.27883978840087,0.11,1.817494,6,6,0,0,12,7,0,0.3051082
70,2004,not a recent entrant,-0.466570308044937,0,1,no dispute,0,0,0,0,0.794712330644007,11.5633901311402,9.31659139101815,0.11,1.81233,6,6,0,0,17,17,0,0.3051082
70,2005,not a recent entrant,-0.493812444205128,2,1,no dispute,0,0,0,0,0.791988403238876,11.5757477642412,9.38689281941451,0.11,1.760623,6,6,0,187,8,34,0,0.3051082
70,2006,not a recent entrant,-0.654013170705083,7,7,no dispute,0,0,0,0,0.687490911378508,11.5883599711742,9.40191977568722,0.11,1.703755,6,6,0,686,82,126,0,0.3051082
70,2007,not a recent entrant,-0.591511446013956,25,10,no dispute,0,0,0,0,0.687451468114457,11.6011263425568,9.41947911212916,0.11,1.589911,6,6,5,605,26,47,0,0.3051082
70,2008,not a recent entrant,-0.695736868830379,21,8,no dispute,0,0,0,0,0.685926792685564,11.6139209075433,9.40866814311521,0.11,1.428964,6,6,6,545,8,33,0,0.3051082
80,1990,not a recent entrant,1.85465489800427,0,0,no dispute,0,0,0,0,0.827926737730359,5.24828643294247,8.53526687396806,,,,,0,0,0,1,,
80,1991,not a recent entrant,1.88191749388742,2,3,no dispute,0,0,0,0,1.04284888896312,5.2776043249505,8.45176894480631,,,,,0,0,1,1,,
80,1992,not a recent entrant,1.8244794614653,1,2,no dispute,0,0,0,0,1.04465327170875,5.30742575891203,8.44015878758913,,,,,0,0,0,0,,
80,1993,not a recent entrant,1.68548332572718,0,0,display of force,0,0,0,0,1.04665333125356,5.33734575351552,8.51036996606811,,,,,0,0,1,0,,
80,1994,not a recent entrant,1.73497392035045,0,0,no dispute,0,0,0,0,1.04606704240611,5.36667670406138,8.55972955556475,,,,,0,0,1,0,,
80,1995,not a recent entrant,1.77142868830298,0,0,display of force,0,0,0,0,1.04462477989361,5.39503564542447,8.60165381800631,,,,,0,0,1,0,,
80,1996,not a recent entrant,1.78877569542919,0,0,no dispute,0,0,0,0,1.04916623800698,5.42230334632903,8.4525778673294,,,,,0,0,0,0,,
80,1997,not a recent entrant,1.82345726494391,0,0,display of force,0,0,0,0,1.04557530441525,5.44867514813659,8.43748526103186,,,,,0,0,0,1,,
80,1998,not a recent entrant,1.82393845487522,0,0,no dispute,0,0,0,0,0.908005347563187,5.47420158137799,8.44371886462073,,,,,0,0,0,0,,
80,1999,not a recent entrant,1.74972395071814,0,0,no dispute,0,0,0,0,0.909640539470828,5.49909260200024,8.47903223652075,,,,,0,0,1,0,,
80,2000,not a recent entrant,1.54785093770386,0,1,display of force,0,0,0,0,0.753954229677528,5.52349883988781,8.64855122400388,,,,,0,0,1,0,,
80,2001,not a recent entrant,1.44111862506045,0,0,display of force,0,0,0,0,0.713770230365837,5.54744050682119,8.61954037153537,,,,,0,0,0,0,,
80,2002,not a recent entrant,0.982736107404376,0,0,no dispute,0,0,0,0,0.715251237151528,5.57089849146458,8.68907544783091,,,,,0,0,0,0,,
80,2003,not a recent entrant,0.910171838591041,0,0,no dispute,0,0,0,0,0.826185448023564,5.59381878805195,8.74635857504894,,,,,0,0,0,0,,
80,2004,not a recent entrant,0.793158988946065,0,0,no dispute,0,0,0,0,0.828117260569076,5.61626187712671,8.76625241196008,,,,,0,0,0,0,,
80,2005,not a recent entrant,0.754336050420962,0,0,no dispute,0,0,0,0,0.826657339770404,5.63817671755821,8.82839304026707,,,,,0,0,4,3,,
80,2006,not a recent entrant,0.983338820764121,0,0,no dispute,0,0,0,0,0.828720193151461,5.65958673991351,8.79123515916396,,,,,0,0,0,0,,
80,2007,not a recent entrant,1.11151456118382,0,0,no dispute,0,0,0,0,0.825825654852723,5.68058208148577,8.74814934472405,,,,,0,0,0,0,,
80,2008,not a recent entrant,1.01175431669063,0,0,no dispute,0,0,0,0,0.827855180800348,5.7012459270042,8.65378315184986,,,,,0,0,0,0,,
90,1990,not a recent entrant,-2.01963956400965,68,83,no dispute,0,0,0,1,0.245417713277671,9.09640206088514,8.08014453264619,0.392,0.0220613,2,2,0,0,9,5,0,0.6436841
90,1991,not a recent entrant,-1.64896009000739,73,77,no dispute,0,0,0,1,0.221408233081351,9.11944035310046,8.10478503604135,0.392,0.0236342,2,2,0,0,9,0,0,0.6436841
90,1992,not a recent entrant,-1.44095599469417,28,48,no dispute,0,0,0,1,0.198161461997905,9.14261063097535,8.10182319142254,0.392,0.0249377,2,2,0,0,10,1,0,0.6436841
90,1993,not a recent entrant,-1.32827912394664,0,0,display of force,0,0,0,1,0.158995066030782,9.16582092529665,8.13104235608448,0.392,0.0366301,2,2,0,0,12,3,0,0.6436841
90,1994,not a recent entrant,-1.46221629338981,22,84,no dispute,0,0,0,1,0.15860227633258,9.18894103061029,8.13966518295098,0.392,0.0423422,2,2,0,0,8,2,0,0.6436841
90,1995,not a recent entrant,-1.39353638369382,40,82,display of force,0,0,0,1,0.158062487467357,9.21190614551276,8.17006114031786,0.392,0.0472749,2,2,0,0,9,2,0,0.6436841
90,1996,not a recent entrant,-1.03988035090168,14,26,no dispute,0,0,0,0,0.276299866865689,9.23468463121564,8.15847616384328,0.392,0.0623139,6,6,0,0,7,0,1,0.6436841
90,1997,not a recent entrant,-0.654783413835521,22,26,display of force,0,0,0,0,0.370165226831251,9.2573680314654,8.17216727616892,0.392,0.0739902,6,6,0,0,7,1,0,0.6436841
90,1998,not a recent entrant,-0.464361658935858,0,0,no dispute,0,0,0,0,0.369621000337507,9.28016023474489,8.18694037404893,0.392,0.1101689,6,6,0,0,2,0,0,0.6436841
90,1999,not a recent entrant,-0.387515639378437,3,1,no dispute,0,0,0,0,0.309399591456886,9.30331236580751,8.20842911361308,0.392,0.1060651,6,6,0,0,3,0,0,0.6436841
90,2000,not a recent entrant,-0.375617956607636,2,1,use of force,0,0,0,0,0.310581405644265,9.32697608304068,8.24241681439603,0.392,0.0922643,6,6,0,0,5,1,0,0.6436841
90,2001,not a recent entrant,-0.272678321579372,1,2,no militarized action,0,0,0,0,0.270778777189863,9.35120084118452,8.25312086904803,0.392,0.0920899,6,6,0,0,5,0,0,0.6436841
90,2002,not a recent entrant,-0.187093284392285,0,0,no dispute,0,0,0,0,0.207169027916726,9.37588447103083,8.23194814699787,0.392,0,6,6,0,0,7,1,0,0.6436841
90,2003,not a recent entrant,-0.0201819488521562,1,3,no dispute,0,0,0,0,0.207580479387346,9.40084336932625,8.22581094843568,0.392,0,6,6,0,0,6,0,0,0.6436841
90,2004,not a recent entrant,0.0810302409717706,3,2,no dispute,0,0,0,0,0.208043929115991,9.42583554890126,8.21404818157773,0.392,0,6,6,0,0,2,1,0,0.6436841
90,2005,not a recent entrant,-0.0442400391516157,0,0,no dispute,0,0,0,0,0.20671071077783,9.45070675518591,8.22085778664494,0.392,0,6,6,2,56,11,20,0,0.6436841
90,2006,not a recent entrant,-0.130364762432963,5,4,no dispute,0,0,0,0,0.269518320229216,9.47538565468493,8.22123967133116,0.392,0,6,6,0,0,0,4,0,0.6436841
90,2007,not a recent entrant,0.0889764891846022,0,0,no dispute,0,0,0,0,0.353684830209637,9.49993361697371,8.22074211673445,0.392,0,6,6,5,0,13,7,0,0.6436841
90,2008,not a recent entrant,0.319413718304486,0,0,no dispute,0,0,0,0,0.349953351895985,9.52448300547119,8.2439871668906,0.392,0,6,6,0,41,2,6,0,0.6436841
91,1990,not a recent entrant,-0.727139868937188,3,13,no dispute,0,0,0,0,0.364858018673117,8.49480646821829,7.86633125430548,0.068,0,4,4,0,0,5,0,0,0.1617326
91,1991,not a recent entrant,-0.486778672910023,18,21,use of force,0,0,0,0,0.362553351142737,8.52254683505794,7.87285903190736,0.068,0,4,4,0,0,2,0,0,0.1617326
91,1992,not a recent entrant,-0.361282988713468,5,12,no dispute,0,0,0,0,0.363368481468645,8.54973395096748,7.87102882847273,0.068,0,4,4,0,0,3,2,0,0.1617326
91,1993,not a recent entrant,-0.285806733494829,0,0,display of force,0,0,0,0,0.306735748837581,8.57617882376411,7.89945770422464,0.068,0,4,4,0,0,1,3,0,0.1617326
91,1994,not a recent entrant,-0.0756009180171369,10,6,no dispute,0,0,0,0,0.307441512345451,8.60166117004199,7.88300147569909,0.068,0,4,4,0,0,2,3,0,0.1617326
91,1995,not a recent entrant,0.0601897808619939,8,12,use of force,0,0,0,0,0.306441010026655,8.62606553338718,7.94852303613245,0.068,0,4,4,0,0,1,1,0,0.1617326
91,1996,not a recent entrant,0.115951780971948,11,19,no dispute,0,0,0,0,0.307697210019622,8.6493786787164,7.87650182925088,0.068,0,4,4,0,0,2,2,0,0.1617326
91,1997,not a recent entrant,0.195375278761024,14,22,use of force,0,0,0,0,0.714305630184694,8.67173408081612,7.87671815419456,0.068,0,4,4,0,0,7,1,0,0.1617326
91,1998,not a recent entrant,0.0748352198031402,0,0,no dispute,0,0,0,0,0.716255665711954,8.69333066612992,7.87777633327726,0.068,0,4,4,0,0,7,2,0,0.1617326
91,1999,not a recent entrant,-0.0741574726108682,0,0,use of force,0,0,0,0,0.672669644504259,8.71442963293682,7.81389465979992,0.068,0,5,5,0,0,1,2,0,0.1617326
91,2000,not a recent entrant,0.0477925257321616,0,0,use of force,0,0,0,0,0.645388159892224,8.73522771384012,7.88235642755274,0.068,0,5,5,0,0,0,0,0,0.1617326
91,2001,not a recent entrant,0.130564265594688,0,0,display of force,0,0,0,0,0.509436320764915,8.75578007818425,7.87732513218369,0.068,0,5,5,0,0,1,0,0,0.1617326
91,2002,not a recent entrant,0.0587461534441011,0,1,no dispute,0,0,0,0,0.509569020096327,8.77609300004246,7.87898106597613,0.068,0,5,5,0,0,4,1,0,0.1617326
91,2003,not a recent entrant,-0.0584041354275204,0,0,no dispute,0,0,0,0,0.511478459887454,8.79623907914645,7.89794681869583,0.068,0,5,5,0,0,3,2,0,0.1617326
91,2004,not a recent entrant,-0.0154157953410248,28,1,no dispute,0,0,0,0,0.512063366751187,8.8162794878013,7.91608904115351,0.068,0,5,5,0,0,2,0,0,0.1617326
91,2005,not a recent entrant,0.0598237671776984,0,0,no dispute,0,0,0,0,0.417928384673012,8.83626345970939,7.9826245873497,0.068,0,5,5,0,0,1,1,0,0.1617326
91,2006,not a recent entrant,0.0384271527754938,0,0,no dispute,0,0,0,0,0.416227296315968,8.85620078273636,7.98339913447458,0.068,0,5,5,0,0,1,8,0,0.1617326
91,2007,not a recent entrant,-0.031472389213389,0,0,no dispute,0,0,0,0,0.418870871366044,8.87610044190367,7.97591523299415,0.068,0,5,5,0,0,4,8,0,0.1617326
91,2008,not a recent entrant,-0.115302243056149,0,0,no dispute,0,0,0,0,0.416914734874805,8.89600489917887,7.92613678673649,0.068,0,5,5,0,18,1,4,0,0.1617326
92,1990,not a recent entrant,-1.55459976538768,294,184,no dispute,0,0,0,1,-0.0244548230337568,8.58163920827542,5.91409742353154,0,0,5,5,0,0,45,1,0,0.1659187
92,1991,not a recent entrant,-1.29392928975847,426,500,no dispute,0,0,0,1,-0.0256829292739351,8.59660862547173,5.82847491861352,0,0,5,5,0,0,35,4,0,0.1659187
92,1992,not a recent entrant,-0.877569619247048,23,29,no dispute,0,0,0,0,0.289618206240298,8.61222878807151,5.81433946522085,0,0,5,5,0,0,12,4,0,0.1659187
92,1993,not a recent entrant,-0.529022945643907,0,0,no militarized action,0,0,0,0,0.288127103239335,8.62766959855685,5.94693778172451,0,0,5,5,0,0,5,2,0,0.1659187
92,1994,not a recent entrant,-0.183548444024327,22,21,no dispute,0,0,0,0,0.618544563941304,8.64185385520755,5.88893335846032,0,0,5,5,0,0,6,6,0,0.1659187
92,1995,not a recent entrant,0.10312985293508,3,9,no dispute,0,0,0,0,0.616718888197994,8.65406400197281,5.91030872014697,0,0,5,5,0,0,3,0,0,0.1659187
92,1996,not a recent entrant,0.179582973850152,26,7,no dispute,0,0,0,0,0.61531016899827,8.6641293375394,5.94269438273855,0,0,5,5,0,0,1,3,0,0.1659187
92,1997,not a recent entrant,0.382565068742921,1,2,use of force,0,0,0,0,0.734863403780116,8.67233195435713,5.92721931628993,0,0,5,5,0,0,1,4,0,0.1659187
92,1998,not a recent entrant,0.478480332799701,0,0,no dispute,0,0,0,0,0.733511305924787,8.67898885942347,5.89605436230332,0,0,5,5,0,0,0,1,0,0.1659187
92,1999,not a recent entrant,0.305833268918338,0,0,no dispute,0,0,0,0,0.712217494738642,8.68458552655857,5.800243507127,0,0,5,5,0,0,4,0,0,0.1659187
92,2000,not a recent entrant,0.389975229064458,0,0,no dispute,0,0,0,0,0.742679289745039,8.68951659954711,5.97703595378918,0,0,5,5,0,0,5,2,0,0.1659187
92,2001,not a recent entrant,0.664800230913803,0,0,no dispute,0,0,0,0,0.491108806732609,8.69383699355686,5.81931111922965,0,0,5,5,0,0,1,1,0,0.1659187
92,2002,not a recent entrant,0.705439237026565,0,0,no dispute,0,0,0,0,0.49482054075326,8.69755115495551,5.79490206802369,0,0,5,5,0,0,1,1,0,0.1659187
92,2003,not a recent entrant,0.418478617422827,0,0,no dispute,0,0,0,0,0.493150992011983,8.70093374096361,5.80335627955229,0,0,5,5,0,0,3,0,0,0.1659187
92,2004,not a recent entrant,0.393308834611469,0,0,no dispute,0,0,0,0,0.591234640766057,8.70430160623573,5.79188492287775,0,0,5,5,0,0,2,0,0,0.1659187
92,2005,not a recent entrant,0.382094250793657,0,0,no dispute,0,0,0,0,0.589966312876626,8.70789784499271,6.0665952104205,0,0,5,5,0,0,1,2,0,0.1659187
92,2006,not a recent entrant,0.277073429515932,0,0,no dispute,0,0,0,0,0.590585981952254,8.71185331406742,5.77907545869163,0,0,5,5,0,0,5,6,0,0.1659187
92,2007,not a recent entrant,0.24057692917346,0,0,no dispute,0,0,0,0,0.588986397871769,8.71618666294254,5.09350477191855,0,0,5,5,0,0,3,1,0,0.1659187
92,2008,not a recent entrant,0.345923860276445,0,0,no dispute,0,0,0,0,0.590508690153362,8.72088966821788,5.1507450020809,0,0,5,5,0,0,0,0,0,0.1659187
93,1990,not a recent entrant,-0.927200003822659,23,15,no dispute,0,0,0,1,0.696686005535384,8.20958048347558,7.6495497563636,0.1395,0,5,5,0,0,22,6,1,0.1793287
93,1991,not a recent entrant,-0.925135076249325,54,80,use of force,0,0,0,0,0.695395553638975,8.29379960884682,7.54305086433096,0.1395,0,5,5,0,0,18,2,0,0.1793287
93,1992,not a recent entrant,-0.805046001883682,22,30,no dispute,0,0,0,0,0.666292867525625,8.32627478739676,7.51328362536041,0.1395,0,5,5,0,0,7,1,0,0.1793287
93,1993,not a recent entrant,-0.644835394166549,0,0,no dispute,0,0,0,0,0.603333167451746,8.35819745992578,7.47948595582828,0.1395,0,5,5,0,0,12,1,0,0.1793287
93,1994,not a recent entrant,-0.518757455824767,12,19,use of force,0,0,0,0,0.604882844174664,8.38958706681109,7.48959093839082,0.1395,0,5,5,0,0,3,3,0,0.1793287
93,1995,not a recent entrant,-0.393190702349521,6,18,use of force,0,0,0,0,0.692045697638715,8.42046200245647,7.50570127379769,0.1395,0,7,7,0,0,1,3,0,0.1793287
93,1996,not a recent entrant,-0.281825021902829,18,26,no dispute,0,0,0,0,0.767405414810593,8.35184673882825,7.5252949020336,0.1395,0,7,7,0,0,10,1,0,0.1793287
93,1997,not a recent entrant,-0.0695280715380098,7,7,use of force,0,0,0,0,0.768127845105571,8.37816098272068,7.55108176455813,0.1395,0,7,7,0,0,6,5,0,0.1793287
93,1998,not a recent entrant,0.0353655960185751,0,0,display of force,0,0,0,0,0.813725493171246,8.47782846789396,7.56767137270978,0.1395,0,7,7,0,0,5,2,0,0.1793287
93,1999,not a recent entrant,0.221292040080111,0,1,display of force,0,0,0,0,0.747884770243229,8.50471566990512,7.72365976962316,0.1395,0,7,7,0,0,4,0,0,0.1793287
93,2000,not a recent entrant,0.386085883053626,2,1,use of force,0,0,0,0,0.821822958076854,8.53188474015923,7.65133888692393,0.1395,0,7,7,0,0,4,0,0,0.1793287
93,2001,not a recent entrant,0.400545202841807,0,0,no militarized action,0,0,0,0,0.510314346572367,8.55140136274597,7.65919966915236,0.1395,0,7,7,0,0,1,0,0,0.1793287
93,2002,not a recent entrant,0.310121890515163,0,0,no dispute,0,0,0,0,0.509293643360808,8.5650305208304,7.64473751024611,0.1395,0,7,7,0,0,0,2,0,0.1793287
93,2003,not a recent entrant,0.337624078306327,0,0,no dispute,0,0,0,0,0.511349466061538,8.57791192645094,7.64870165667536,0.1395,0,7,7,0,0,2,0,0,0.1793287
93,2004,not a recent entrant,0.557517117553832,0,0,no dispute,0,0,0,0,0.507961624200679,8.59062950948942,7.88651363917477,0.1395,0,7,7,0,0,0,0,0,0.1793287
93,2005,not a recent entrant,0.599496787852155,0,0,no dispute,0,0,0,0,0.511758982882708,8.60337088765729,7.70263289442201,0.1395,0,7,7,0,0,13,9,0,0.1793287
93,2006,not a recent entrant,0.763752990999026,0,0,no dispute,0,0,0,0,0.600204033437156,8.61667646990119,7.7218183604252,0.1395,0,7,7,0,0,7,4,0,0.1793287
93,2007,not a recent entrant,0.954255460512771,0,0,no dispute,0,0,0,0,0.599366768899083,8.62980733578537,7.73461571062935,0.1395,0,7,7,0,0,1,4,0,0.1793287
93,2008,not a recent entrant,0.810096709586454,0,0,no dispute,0,0,0,0,0.527415529806061,8.6427680143243,7.74784292240144,0.1395,0,7,7,0,0,0,10,0,0.1793287
94,1990,not a recent entrant,1.68683510040516,0,1,no dispute,0,0,0,0,1.24792052242911,8.02951101342143,8.81517850273886,0.02,0,7,7,0,0,1,0,0,0.07109
94,1991,not a recent entrant,1.54687678053837,0,2,no dispute,0,0,0,0,1.24691901143739,8.05434788016881,8.80623983242072,0.02,0,7,7,0,0,0,0,0,0.07109
94,1992,not a recent entrant,1.24889446263782,0,2,no dispute,0,0,0,0,1.25107715740128,8.07864171652027,8.870174120877,0.02,0,7,7,0,0,3,0,0,0.07109
94,1993,not a recent entrant,1.41989686511025,0,0,no dispute,0,0,0,0,1.04253915108173,8.10271054726652,8.91181168713091,0.02,0,7,7,0,0,2,1,0,0.07109
94,1994,not a recent entrant,1.47468575314249,1,1,no dispute,0,0,0,0,1.12675758095244,8.12696146394866,8.93547185417006,0.02,0,7,7,0,0,0,0,0,0.07109
94,1995,not a recent entrant,1.43105145837258,0,0,use of force,0,0,0,0,1.12689390223758,8.15159858530285,8.93965568862704,0.02,0,7,7,0,0,0,0,0,0.07109
94,1996,not a recent entrant,1.47029141379024,1,1,no dispute,0,0,0,0,1.12616692120242,8.17669807384933,8.88279001674316,0.02,0,7,7,0,0,1,2,0,0.07109
